"RecKey","BoxNum","Line1","Line2","Line3","Line4","Line5","Line6","Pos1","Pos2","Pos3","Pos4","Pos5","Pos6","Pos7","Pos8","Pos9","Pos10","Pos11","Pos12","Pos13","Pos14","Pos15","Pos16","Pos17","Pos18","Veg1","Veg2","Veg3","Veg4","Veg5","Veg6","Veg7","Veg8","Veg9","Veg10","Veg11","Veg12","Veg13","Veg14","Veg15","Veg16","Veg17","Veg18","Rating1","Rating2","Rating3","Rating4","Rating5","Rating6","Rating7","Rating8","Rating9","Rating10","Rating11","Rating12","Rating13","Rating14","Rating15","Rating16","Rating17","Rating18","Hydro1","Hydro2","Hydro3","Hydro4","Hydro5","Hydro6","Hydro7","Hydro8","Hydro9","Hydro10","Hydro11","Hydro12","Hydro13","Hydro14","Hydro15","Hydro16","Hydro17","Hydro18","DateLoadedInDb","PrimaryKey","DBKey","created_user","created_date","last_edited_user","last_edited_date"
"190716130951584",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071507313265642019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161334404518",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20.4","24","4","8","12","16","20","24","Sh","NC","NC","NC","NC","Sh","NC","NC","NC","NC","NC","NC","NC","NC","NC","NC","NC","NC",6,3,1,1,2,5,6,6,3,2,1,2,6,6,6,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071212340255922019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161334404518",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071212340255922019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161334404518",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071212340255922019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907260758217780",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","G","G","T","T","T","T","NC","T","T","T","T","T","NC","T","T","T","T","T",6,5,3,6,6,3,3,5,1,2,4,1,3,3,6,6,6,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,"2019-09-01","19072510352554362019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907260758217780",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19072510352554362019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907260758217780",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19072510352554362019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161126208098",1,"1","1","2","2","3","3","4","8","12.7","16","20","24","4.3","8","12","16","20","24","4","8","12","16","20","24","NC","NC","NC","NC","T","NC","Sh","NC","NC","NC","NC","Sh","Sh","NC","Sh","NC","NC","NC",6,6,2,6,4,5,1,1,5,4,3,6,3,6,2,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071307182343162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161126208098",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071307182343162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161126208098",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071307182343162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161156152276",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","NC","G","G","NC","NC","NC","Sh","NC","G","G","G","G","NC","Sh","G","Sh","NC","G",3,6,6,6,2,2,5,4,6,6,2,6,6,6,6,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071313093952172019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161156152276",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071313093952172019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161156152276",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071313093952172019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190809084319996",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","NC","Sh","NC","Sh","NC","NC","NC","NC","NC","NC","NC","NC","T","T","T","NC","NC","NC",1,6,1,3,3,1,1,2,4,3,1,1,6,6,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","1908071327103232019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190809084319996",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","1908071327103232019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190809084319996",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","1908071327103232019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1908090903433994",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","7.5","12","16","20","24","NC","NC","NC","Sh","NC","NC","Sh","NC","T","NC","T","NC","Sh","NC","Sh","NC","NC","NC",1,6,4,6,1,3,6,5,6,6,6,3,6,6,1,2,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"2019-09-01","19080808244384022019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1908090903433994",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19080808244384022019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1908090903433994",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19080808244384022019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1908090928007780",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","13","16","20","24.9","NC","Sh","NC","T","T","T","NC","NC","NC","NC","T","T","T","T","Sh","NC","NC","Sh",1,1,2,6,6,4,4,3,3,2,2,6,6,6,1,4,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19073012003183612019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1908090928007780",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19073012003183612019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1908090928007780",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19073012003183612019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1908091105034984",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","NC","G","NC","NC","NC","NC","NC","NC","NC","NC","G","NC","NC","NC","NC","NC","G","NC",2,5,1,2,1,1,6,3,3,4,4,1,1,1,3,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19072612481561662019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1908091105034984",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19072612481561662019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1908091105034984",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19072612481561662019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1908091129281376",1,"1","1","2","2","3","3","4","8","12.6","16","20","24","4","8","12","15","20","24","4","8","12","16","20","24","NC","NC","Sh","G","G","G","Sh","Sh","G","Sh","NC","Sh","Sh","NC","G","Sh","Sh","G",6,1,4,5,6,6,2,5,1,3,1,5,6,3,6,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19072911035151822019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1908091129281376",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19072911035151822019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1908091129281376",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19072911035151822019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190809143407796",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12.8","16","20","24","NC","Sh","Sh","NC","Sh","NC","Sh","Sh","NC","T","NC","NC","NC","Sh","Sh","NC","NC","NC",1,2,5,1,6,1,2,1,1,5,2,5,3,2,1,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19072815330678182019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190809143407796",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19072815330678182019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190809143407796",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19072815330678182019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190809145805775",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","NC","NC","T","NC","NC","NC","NC","NC","T","NC","T","T","NC","NC","NC","T","NC","NC",3,2,6,3,2,1,1,1,1,3,6,6,6,1,2,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"2019-09-01","19072808444474872019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190809145805775",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19072808444474872019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190809145805775",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19072808444474872019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190425123328354",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1904251218162998",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","NC","Sh","NC","NC","Sh","Sh","Sh","Sh","F","NC","F","NC","Sh","Sh","NC","F","F","NC",5,3,2,1,1,5,1,2,2,1,3,1,3,5,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1904251218162998",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1904251218162998",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1905210925513801",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","22","24","4","8.30","12","16.60","20","24","Sh","NC","NC","NC","NC","NC","NC","G","NC","Sh","NC","NC","NC","NC","NC","NC","NC","NC",3,2,5,2,6,2,1,2,2,3,6,2,1,2,5,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19051714473180282019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906190949499786",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","NC","NC","NC","NC","NC","Sh","NC","NC","NC","Sh","NC","NC","T","T","NC","NC","Sh","NC",5,5,4,3,6,3,1,6,6,5,2,5,3,4,2,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19061707295931942019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1905210925513801",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19051714473180282019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1905210925513801",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19051714473180282019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1905211227439213",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","NC","G","NC","NC","Sh","G","NC","Sh","G","NC","Sh","G","Sh","Sh","NC","G","G","Sh",1,5,1,2,2,6,1,2,2,2,2,1,3,6,2,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19051708562559892019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1905211227439213",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19051708562559892019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1905211227439213",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19051708562559892019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190425123328354",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","23.9","NC","T","T","NC","T","T","T","NC","NC","NC","NC","T","NC","NC","T","T","Sh","NC",6,3,5,1,6,6,3,3,2,3,3,2,1,6,5,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"2019-09-01","19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190425123328354",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
