"SiteKey","PlotKey","DateModified","PlotID","EstablishDate","State","County","Directions","AvgPrecip","AvgPrecipUOM","EcolSite","Soil","ParentMaterial","Slope","Aspect","ESD_SlopeShape","LandscapeType","LandscapeTypeSecondary","MgtUnit","GPSCoordSys","Datum","Zone","Easting","Northing","Elevation","ElevationType","RecentWeatherPast12","RecentWeatherPrevious12","DisturbWildfire","DisturbRodents","DisturbMammals","DisturbWater","DisturbWind","DisturbWaterSoilDep","DisturbWindSoilDep","DisturbUndgroundUtils","DisturbOverhdTransLines","DisturbOther","DisturbOtherDesc","WildlifeUse","MgtHistory","OffsiteInfluences","Comments","ESD_MLRA","ESD_CRA","ESD_Region","ESD_Investigators","ESD_Bedrock","ESD_CommunityDescription","ESD_MajorLandform","ESD_ComponentLandform","HillslopeType","ESD_GeomorphicComp","ESD_RunIn_RunOff","ESD_SlopeComplexity","ESD_Root_density","ESD_Root_Depth","ESD_Root_Notes","ESD_DKDate","ESD_DKObservers","ESD_LitterClass","ESD_BiologicalCrustClass","ESD_PctGrassCover","ESD_ResourceRetentionClass","ESD_bareGapPatchSize","ESD_grassPatchSize","ESD_ResourceRetentionNotes","ESD_Pedoderm_Class","ESD_SurfaceNotes","ESD_SubsurfaceNotes","ESD_Compaction","ESD_Series","ESD_ParticleSizeClass","ESD_Mineralogy","ESD_SoilTempRegime","ESD_DepthClass","ESD_Subgroup","ESD_Greatgroup","ESD_Reaction","ESD_SoilMoistureRegime","ESD_CationExchangeActivityClass","ESD_Epipedon","ESD_Subsurface_features","ESD_Depth_to_root_horizon","ESD_Type_root_horizon","ESD_Horizon_notes","ESD_TrackingID","ESD_StateWithinEcologicalSite","ESD_CommunityWithinState","ESD_ErosionPatternClass","ESD_SoilRedistributionClass","Longitude","Latitude","DateLoadedInDb","GlobalID","PrimaryKey","DBKey","created_user","created_date","last_edited_user","last_edited_date","ADMINST","SpeciesState","ProjectName","Purpose","PurposeFlag","Design","DesignFlag"
"190519074615616","1907301200318361",2019-10-08 10:42:10,"Forest-409",2019-07-29 18:00:00,"UT","Kane","From Kanab BLM office travel north on US-89 N for 59.8 miles. Turn onto UT-12 E and continue east-southeast for 59.1 miles. Turn right and proceed south on S 500 W for 0.9 miles. S 500 W turns left and heads southwest as it becomes BLM 300/Smokey Mt Rd. Travel 8.2 miles. Then turn left to stay on BLM 300/Smokey Mt. Rd and continue southeast for four miles. Hike southwest to plot.",342.48999023,"mm","UNKNOWN","UNKNOWN","UNKNOWN",18,"356","VC","Hills/Mountains*","Shoulder",NA,"Decimal Degrees","NAD83","",-111.60828,37.60689,2122,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.60828,37.60689,"2019-09-01","{EB85765A-1196-4E8C-A900-3B707F89EA33}","19073012003183612019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905020835449328","190807132710323",2019-10-08 10:30:35,"Blackbrush-101",2019-08-06 18:00:00,"UT","Kane","From Kanab BLM office take Fairway Dr. to US-89 N/N 300 W and continue for 59.8 miles. Turn east (right) onto UT-12 E and continue for 64.6 miles. Turn slightly right onto BLM 200/Hole in the Rock Rd and continue southeast for 23.2 miles. Park and hike southwest to plot.",204.11000061,"mm","R035XY121UT","5049","mixed alluvium",3,"300","CL","Floodplain/Flood basin","",NA,"Decimal Degrees","NAD83","",-111.26606,37.48596,1482,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.26606,37.48596,"2019-09-01","{3A5ED6BA-D65D-4C62-BFE8-56CE764C3118}","1908071327103232019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905031203581228","1908080824438402",2019-10-08 10:46:16,"Shrub-614",2019-08-07 18:00:00,"UT","Kane","From Kanab BLM office travel north on US-89 N for 59.8 miles. Turn onto UT-12 E and continue east-southeast for 59.1 miles. Then turn right and continue south on S 500 W for 0.9 miles. S 500 W turns to the left (west) and becomes BLM 300/Smokey Mt Rd. Continue for 8.2 miles and turn slightly left (east) to stay on BLM 300/Smokey Mt Rd and proceed for 16.9 miles. Turn slightly east (left) and continue for 0.2 miles. Make another left (northeast) and continue for 1.1 mile. Park the truck and hike west to plot.",302.88000488,"mm","R035XY315UT","5078","colluvium",4,"188","LC","Terrace**","Tread",NA,"Decimal Degrees","NAD83","",-111.57455,37.51787,2002,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Colskel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.57455,37.51787,"2019-09-01","{D197157F-5304-4AF4-BEC4-D536FE53383E}","19080808244384022019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1906020720126606","1904230855013196",2019-10-08 10:06:28,"BigSage-015",2019-04-22 18:00:00,"UT","Kane","From the BLM office in Kanab head north on S 100 E for 0.4 miles and then continue east onto US-89 S/E 300 S for 8.3 miles. Then head north on Johnson Canyon Rd for 12.3 miles. Park and hike east to plot.",405.54000854,"mm","UNKNOWN","UNKNOWN","UNKNOWN",11,"254","VC","Other","",NA,"Decimal Degrees","NAD83","",-112.37321,37.20606,1713,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.37321,37.20606,"2019-09-01","{1831FE21-B3C6-4C58-BF09-C838ADBA270B}","19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1906020720126606","1904240853192608",2019-10-08 13:02:23,"BigSage-016",2019-04-23 18:00:00,"UT","Kane","From the BLM office in Kanab head north on S 100 E for 0.4 miles then continue east onto US-89S/E 300 S for 23.2 miles. Turn right and continue east for 0.8 miles. Take slight northeast turn and continue winding around to southeast for 4.7 miles. Hike southwest to point.",287.48001099,"mm","R035XY226UT","5159","residuum",17,"202","VC","Terrace**","Riser",NA,"Decimal Degrees","NAD83","",-112.06022,37.07772,1773,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mellenthin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.06022,37.07772,"2019-09-01","{BB2BDE99-79A0-43C8-AC88-DFDE654AC99C}","19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905020835449328","1905020836188041",2019-10-08 10:26:41,"Blackbrush-096",2019-05-01 18:00:00,"UT","Kane","From Kanab BLM office turn left onto US 89-S. Continue on US 89-S for 56 miles. Merge onto NP230 to Grand Bench Rd/NP 262 and continue for 36.3 miles. Turn left and head east onto Ethan Allen for 479 ft.  Turn right and proceed northeast on County Rd. for 0.5 miles. Turn right and head east to follow County Rd. to NP 230 and continue for 12.1 miles. Turn east onto NP230/Smokey Mountain Rd. and continue for 1 imle. Make a slight right and head east on Croton Rd/MP320 for 21.9 miles. Continue straight onto Grand Bench Rd./NP262 for 0.6 miles and hike northeast to plot.",182.52000427,"mm","UNKNOWN","UNKNOWN","UNKNOWN",7,"282","VV","Terrace**","Tread",NA,"Decimal Degrees","NAD83","",-111.30221,37.23908,1233,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.30221,37.23908,"2019-09-01","{CA7594FF-C2EB-4B45-80C7-ED3CE6FD3AE3}","19050208361880412019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905021444289840","1905021444547115",2019-10-08 10:44:00,"Salt-542",2019-05-01 18:00:00,"UT","Kane","From Kanab BLM office head north on S 100 E for 0.4 miles then continue east onto US-89 S/E 300 S for 55.7 miles. Turn left (northeast) onto Ethan Allen for 479 feet. Turn right onto County Road  then travel east for 0.5 mile. Turn right again to stay on County Rd/NP 230 for 12.1 miles. Make a slight right to head east onto NP 230/Smokey Mountain Rd for 1.0 miles. Make another slight right and travel east and then north on Croton Rd/NP 230 for 21.9 miles. Turn left onto BLM 340/Croton Rd and continue northwest for 10 miles. Turn right to continue northwest on BLM Croton Rd for 1.4 miles. Park and hike west for 1.4 miles.",295.73999023,"mm","UNKNOWN","UNKNOWN","UNKNOWN",42,"111","CC","Hills/Mountains*","Backslope",NA,"Decimal Degrees","NAD83","",-111.39951,37.31046,1747,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.39951,37.31046,"2019-09-01","{E9F421EE-5977-415C-9919-7390C1A67824}","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905031203581228","1905031204175116",2019-10-08 10:44:43,"Shrub-609",2019-05-02 18:00:00,"UT","Kane","From Kanab BLM office head north on S 100 E for 0.4 miles then continue east onto US-89 S/E 300 S for 55.7 miles. Turn left (northeast) onto Ethan Allen for 479 feet. Turn right onto County Road  then travel east for 0.5 mile. Turn right again to stay on County Rd/NP 230 for 12.1 miles. Make a slight right to head east onto NP 230/Smokey Mountain Rd for 1.0 miles. Continue straight onto BLM 330/Smoky Mountain Rd. and travel northeast and north for 9.0 miles. Turn right and continue northeast for 0.5 miles. Hike northwest to plot.",288.26000977,"mm","R035XY233UT","5155","sandstone residuum",4,"21","CL","Flat Plain","",NA,"Decimal Degrees","NAD83","",-111.45683,37.2145,1675,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lazear",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.45683,37.2145,"2019-09-01","{67E3CA6F-27DB-47CF-BDCF-31BE41D975C1}","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905020835449328","1905041007383200",2019-10-08 12:30:06,"Blackbrush-094",2019-05-03 18:00:00,"UT","Kane","From Kanab BLM office, turn left onto US-89S. Continue on US-89S for 55.7 miles. Turn left and head north onto Ethan Allen for 0.6 miles.  Head northwest on Fish Hatchery Rd for 2.0 miles and continue onto Nipple Canyon for 0.5 miles. Continue for 9.8 miles as Nipple Canyon turns slightly left and becomes BLM327/Nipple Creek Rd. Turn slightly right/east and continue on BLM320/Heads of the Creek Rd for 0.5 miles. Keep straight for 0.1 miles and then head slightly right on BLM320/Heads of the Creek Rd. Continue for 5.4 miles. Hike southeast to plot.",246.53999329,"mm","UNKNOWN","UNKNOWN","UNKNOWN",31,"64","CL","Terrace**","Riser",NA,"Decimal Degrees","NAD83","",-111.60839,37.22738,1455,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.60839,37.22738,"2019-09-01","{E82DAA35-79E7-4F60-9CA8-A59362BFB5A3}","19050410073832002019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905041505375010","1905041506092924",2019-10-08 10:46:39,"Shade-683",2019-05-03 18:00:00,"UT","Kane","From Kanab BLM office head north on S 100 E then east onto US-89S/E 300 S for 55.7 miles. Then head north (left) on Ethan Allen for 0.6 miles, then west (left) onto Fish Hatchery Rd. for 2.0 miles before continuing onto Nipple Canyon for 0.5 miles. Nipple Canyon turns slightly south (left) and becomes BLM327/Nipple Creek Rd. Continue for a total of 9.8 miles. Turn slightly west (right) for 3.5 miles. Continue straight (northeast) on BLM320/Heads of the Creek Rd for 0.5 miles. Continue straight (northwest then northeast) for another 0.1 miles. Make a slight right (east) to continue on BLM320/Heads of the Creek Rd. for 1.8 miles. Park and hike northeast to plot.",249.92999268,"mm","R035XY230UT","5098","slope alluvium",8,"120","LC","Flat Plain","",NA,"Decimal Degrees","NAD83","",-111.61492,37.21707,1482,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skyvillage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.61492,37.21707,"2019-09-01","{4189D096-2475-46AF-8AF5-0925081B6A99}","19050415060929242019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"190516075014303","1905160751128978",2019-10-08 13:04:36,"PJ-320",2019-05-15 18:00:00,"UT","Kane","From Kanab BLM office take Fairway Dr. to US-89 N/ N 300 W for 58.9 miles. Turn right onto UT-12 E and travel east for 86.6 miles. Turn right onto Burr Trail Rd and travel east and southeast for 2.8 miles. Continue southeast, and then northeast for 15.6 miles. Turn right and head south for 4.1 miles. Park and hike west to plot.",243.16000366,"mm","R035XY240UT","5103","residuum",33,"180","CC","Hills/Mountains*","Backslope",NA,"Decimal Degrees","NAD83","",-111.23916,37.86682,1689,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Remorris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.23916,37.86682,"2019-09-01","{C2E36BFE-D37F-42D5-882A-9378CF1CDCF4}","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"190519074615616","1905170856255989",2019-10-08 12:22:05,"Forest-405",2019-05-16 18:00:00,"UT","Kane","From the BLM office in Kanab take Fairway Dr. to E 300 S. Follow US-89N for 59.8 miles. Turn onto UT-12 east and continue for 25.1 miles. Turn west for 1.3 miles and hike west to plot.",302.76998901,"mm","UNKNOWN","UNKNOWN","UNKNOWN",5,"294","LC","Flat Plain","",NA,"Decimal Degrees","NAD83","",-112.08981,37.58473,2006,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.08981,37.58473,"2019-09-01","{66C47D00-1E88-48A8-8243-F7CB69873233}","19051708562559892019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905021444289840","1905171447318028",2019-10-08 12:46:53,"Salt-544",2019-05-16 18:00:00,"UT","Kane","From the BLM office in Kanab head north on S 100 E for 0.3 miles and continue onto US-89 N/N 300 W for 59.8 miles. Turn .east onto US-12 E and continue for 21.9 miles. Park and hike southwest to plot.",298.01998901,"mm","UNKNOWN","UNKNOWN","UNKNOWN",4,"68","VL","Flat Plain","",NA,"Decimal Degrees","NAD83","",-112.08082,37.60641,1955,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.08082,37.60641,"2019-09-01","{92982966-984D-41D0-8FD2-F70881E37116}","19051714473180282019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"190516075014303","1905181053239335",2019-10-08 10:36:36,"PJ-321",2019-05-17 18:00:00,"UT","Kane","From Kanab BLM office take Fairway Dr. Turn left onto US-89 S/ E300 S and continue east for 14.3 miles. Turn left onto Seaman Canyon Rd. and travel north for 2.8 miles. Turn left again onto Seaman Washington Rd and continue north for 3.2 miles. Park and hike northeast to plot.",384.36999512,"mm","UNKNOWN","UNKNOWN","UNKNOWN",7,"308","VL","Hills/Mountains*","Backslope",NA,"Decimal Degrees","NAD83","",-112.21936,37.13333,1990,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.21936,37.13333,"2019-09-01","{5FEEB407-220A-475B-AEB7-55622D7F513F}","19051810532393352019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905031203581228","1905191632259994",2019-10-08 10:45:24,"Shrub-612",2019-05-18 18:00:00,"UT","Kane","From Kanab BLM office turn left (southwest) onto E Fairway Dr and continue for 0.2 miles. Then turn left (east) onto US-89S/E 300 S. Continue on US-89S/E 300 S for 36 miles. Park and hike west to plot.",262.33999634,"mm","R035XY226UT","5158","colluvium",8,"66","CC","Terrace**","Riser",NA,"Decimal Degrees","NAD83","",-111.99929,37.15117,1723,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mellenthin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.99929,37.15117,"2019-09-01","{72EC7D37-E879-4A1F-9F32-D3DF7A5692AD}","19051916322599942019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1905301809276686","1905301809426003",2019-10-08 10:30:59,"Grassland-162",2019-05-29 18:00:00,"UT","Kane","From Kanab BLM office turn left onto US-89 S. Continue on US-89 S for 27.6 miles. Turn right and head southeast for 5.7 miles. Continue straight at intersection and proceed for 2.6 miles. Park and hike west to plot.",258.58999634,"mm","R035XY226UT","5159","residuum",33,"180","VV","Hills/Mountains*","Backslope",NA,"Decimal Degrees","NAD83","",-112.00406,37.09189,1675,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mellenthin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.00406,37.09189,"2019-09-01","{26E55271-2246-46E0-8CF1-F2FCA06A13EA}","19053018094260032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"190519074615616","1905311603202029",2019-10-08 10:41:38,"Forest-407",2019-05-30 18:00:00,"UT","Kane","From Kanab BLM office travel north on US-89 N for 59.8 miles. Turn onto UT-12 E and continue east-southeast for 38.2 miles. Turn right onto a two-track and continue southeast for 4.4 miles. Park and hike south to plot.",348.57000732,"mm","UNKNOWN","UNKNOWN","UNKNOWN",31,"200","VC","Terrace**","Riser",NA,"Decimal Degrees","NAD83","",-111.83782,37.55983,2214,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.83782,37.55983,"2019-09-01","{9BC19BBB-444E-475B-8B1D-49C0C181201D}","19053116032020292019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"190516075014303","1906011204086290",2019-10-08 12:31:17,"PJ-325",2019-05-31 18:00:00,"UT","Kane","From Kanab BLM office get on US-89 N and proceed north for 59.8 miles. Turn right onto UT-12 E and continue east-northeast for 66.7 miles. Turn left and proceed north and northwest on Big Flat/BLM107 for 4.0 miles. Park and hike north to plot.",282.27999878,"mm","UNKNOWN","UNKNOWN","UNKNOWN",31,"94","CC","Other","Other",NA,"Decimal Degrees","NAD83","",-111.55178,37.76897,1986,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.55178,37.76897,"2019-09-01","{E60631B3-7ABD-47AE-A643-01650DCD1DD0}","19060112040862902019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
"1906020720126606","1906020720396286",2019-10-08 12:46:25,"BigSage-019",2019-06-01 18:00:00,"UT","Kane","From Kanab BLM office turn right onto S 100 E, continue onto E Center St for 0.4 miles. Continue onto US-89 N/N 300 W for 59.8 miles. Turn right onto UT-12 E and continue for 66.0 miles. Turn right and head southeast on Rock Spring Road for 1.6 miles. Continue straight for 0.9 miles and then turn northeast for 0.5 miles. Hike west to plot.",257.97000122,"mm","R035XY222UT","5034","siltstone, limestone and shale residuum",12,"292","CC","Terrace**","Riser",NA,"Decimal Degrees","NAD83","",-111.47079,37.72977,1813,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonip",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.47079,37.72977,"2019-09-01","{8C4FFF85-C862-4B35-B2E1-FB285915B545}","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:04,"DBROWNING",2020-05-06 11:49:04,"UT","UT","Utah Grand Staircase Escalante NM 2019",NA,NA,NA,NA
